time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
3.471793,-0.0116,0.0001,0.0382,0.040
3.473730,-0.0116,0.0001,0.0382,0.040
3.491965,-0.0464,-0.0060,0.0124,0.048
3.493202,-0.0464,-0.0060,0.0124,0.048
3.511898,-0.0212,-0.0226,0.0137,0.034
3.513273,-0.0212,-0.0226,0.0137,0.034
3.532178,-0.0684,0.0123,-0.0187,0.072
3.533414,-0.0684,0.0123,-0.0187,0.072
3.551442,-0.0733,0.0080,0.0019,0.074
3.552216,-0.0733,0.0080,0.0019,0.074
3.571580,-0.0132,-0.0314,0.0143,0.037
3.572872,-0.0132,-0.0314,0.0143,0.037
3.591274,0.0386,0.0012,-0.0200,0.043
3.592351,0.0386,0.0012,-0.0200,0.043
3.611831,-0.1021,0.0290,-0.0485,0.117
3.613408,-0.1021,0.0290,-0.0485,0.117
3.631165,-0.0725,-0.0680,0.0485,0.111
3.632982,-0.0725,-0.0680,0.0485,0.111
3.651082,0.0351,-0.0187,0.0404,0.057
3.653302,0.0351,-0.0187,0.0404,0.057
3.671454,-0.0235,0.0837,-0.0431,0.097
3.672688,-0.0235,0.0837,-0.0431,0.097
3.694066,-0.0743,0.0171,0.0502,0.091
3.695416,-0.0743,0.0171,0.0502,0.091
3.711785,0.0096,-0.0316,0.0791,0.086
3.713376,0.0096,-0.0316,0.0791,0.086
3.731543,0.0161,-0.0566,0.0488,0.076
3.733106,0.0161,-0.0566,0.0488,0.076
3.750777,-0.0583,-0.0589,-0.0003,0.083
3.752828,-0.0583,-0.0589,-0.0003,0.083
3.770893,-0.0557,-0.0473,-0.0135,0.074
3.771918,-0.0557,-0.0473,-0.0135,0.074
3.794539,-0.0496,0.0057,0.0074,0.050
3.796118,-0.0496,0.0057,0.0074,0.050
3.811052,-0.0296,-0.0232,0.0111,0.039
3.812590,-0.0296,-0.0232,0.0111,0.039
3.831014,-0.0145,0.0226,0.0112,0.029
3.832452,-0.0145,0.0226,0.0112,0.029
3.850637,-0.0100,-0.0192,0.0131,0.025
3.852499,-0.0100,-0.0192,0.0131,0.025
3.870729,-0.0446,0.0176,0.0238,0.053
3.871869,-0.0446,0.0176,0.0238,0.053
3.891054,-0.0349,-0.0073,0.0250,0.043
3.892348,-0.0349,-0.0073,0.0250,0.043
3.910610,0.0073,0.0198,0.0301,0.037
3.912614,0.0073,0.0198,0.0301,0.037
3.931107,-0.0208,-0.0016,0.0117,0.024
3.932532,-0.0208,-0.0016,0.0117,0.024
3.950481,-0.0334,-0.0272,0.0053,0.043
3.952862,-0.0334,-0.0272,0.0053,0.043
3.971884,-0.0164,-0.0341,0.0120,0.040
3.973477,-0.0164,-0.0341,0.0120,0.040
3.990286,0.0128,-0.0344,0.0048,0.037
3.991834,0.0128,-0.0344,0.0048,0.037
4.011065,0.0219,-0.0361,0.0183,0.046
4.012766,0.0219,-0.0361,0.0183,0.046
4.031314,-0.0009,-0.0053,0.0714,0.072
4.032797,-0.0009,-0.0053,0.0714,0.072
4.050232,0.0006,0.0137,0.0704,0.072
4.052122,0.0006,0.0137,0.0704,0.072
4.070533,-0.0249,-0.0038,0.0264,0.037
4.071908,-0.0249,-0.0038,0.0264,0.037
4.091127,-0.0576,-0.0077,0.0090,0.059
4.092665,-0.0576,-0.0077,0.0090,0.059
4.110726,-0.0465,-0.0076,-0.0029,0.047
4.112412,-0.0465,-0.0076,-0.0029,0.047
4.131207,-0.0688,-0.0266,0.0272,0.079
4.132647,-0.0688,-0.0266,0.0272,0.079
4.150286,-0.0658,-0.0391,0.0178,0.079
4.151624,-0.0658,-0.0391,0.0178,0.079
4.170430,-0.0467,-0.0303,-0.0045,0.056
4.172155,-0.0467,-0.0303,-0.0045,0.056
4.190326,-0.0225,-0.0286,-0.0064,0.037
4.191833,-0.0225,-0.0286,-0.0064,0.037
4.210502,-0.0270,-0.0058,-0.0039,0.028
4.212218,-0.0270,-0.0058,-0.0039,0.028
4.231182,-0.0524,-0.0045,0.0088,0.053
4.232803,-0.0524,-0.0045,0.0088,0.053
4.250599,-0.0550,-0.0070,0.0045,0.056
4.251888,-0.0550,-0.0070,0.0045,0.056
4.270125,-0.0377,0.0064,-0.0021,0.038
4.271586,-0.0377,0.0064,-0.0021,0.038
4.291434,-0.0395,-0.0170,0.0172,0.046
4.292765,-0.0395,-0.0170,0.0172,0.046
4.310551,0.0003,-0.0264,0.0648,0.070
4.312319,0.0003,-0.0264,0.0648,0.070
4.330358,0.0172,-0.0270,0.0383,0.050
4.331820,0.0172,-0.0270,0.0383,0.050
4.349729,-0.0157,0.0040,0.0164,0.023
4.350636,-0.0157,0.0040,0.0164,0.023
4.370375,-0.0133,-0.0086,0.0479,0.050
4.371847,-0.0133,-0.0086,0.0479,0.050
4.397844,0.0104,-0.0369,0.0789,0.088
4.399084,0.0104,-0.0369,0.0789,0.088
4.409945,0.0042,0.0038,0.0091,0.011
4.411973,0.0042,0.0038,0.0091,0.011
4.429881,-0.1204,0.0363,-0.0504,0.135
4.431063,-0.1204,0.0363,-0.0504,0.135
4.449597,-0.0583,-0.0419,0.0428,0.084
4.450453,-0.0583,-0.0419,0.0428,0.084
4.470107,-0.0079,-0.0242,0.0035,0.026
4.471548,-0.0079,-0.0242,0.0035,0.026
4.489912,-0.0765,0.0482,-0.0848,0.124
4.491383,-0.0765,0.0482,-0.0848,0.124
4.510088,-0.0830,0.0149,0.0244,0.088
4.511667,-0.0830,0.0149,0.0244,0.088
4.531965,0.0241,-0.0126,0.0846,0.089
4.533394,0.0241,-0.0126,0.0846,0.089
4.549924,0.0138,-0.0590,0.0646,0.089
4.551048,0.0138,-0.0590,0.0646,0.089
4.569666,-0.0630,-0.0202,0.0106,0.067
4.570775,-0.0630,-0.0202,0.0106,0.067
4.590513,-0.0419,-0.0073,-0.0157,0.045
4.591889,-0.0419,-0.0073,-0.0157,0.045
4.609706,-0.0744,0.0151,-0.0097,0.077
4.611577,-0.0744,0.0151,-0.0097,0.077
4.629232,-0.0401,-0.0057,0.0139,0.043
4.630815,-0.0401,-0.0057,0.0139,0.043
4.649176,0.0021,0.0201,0.0144,0.025
4.650047,0.0021,0.0201,0.0144,0.025
4.670322,0.0186,0.0179,0.0225,0.034
4.672022,0.0186,0.0179,0.0225,0.034
4.690069,-0.0310,-0.0096,0.0285,0.043
4.691451,-0.0310,-0.0096,0.0285,0.043
4.709629,-0.0064,-0.0117,0.0247,0.028
4.711147,-0.0064,-0.0117,0.0247,0.028
4.730556,-0.0305,-0.0154,0.0054,0.035
4.732315,-0.0305,-0.0154,0.0054,0.035
4.749012,-0.0568,-0.0041,-0.0055,0.057
4.750190,-0.0568,-0.0041,-0.0055,0.057
4.769409,-0.0599,0.0015,-0.0128,0.061
4.770547,-0.0599,0.0015,-0.0128,0.061
4.798186,-0.0480,0.0462,-0.0028,0.067
4.799601,-0.0480,0.0462,-0.0028,0.067
4.809229,-0.0282,-0.0016,-0.0154,0.032
4.810798,-0.0282,-0.0016,-0.0154,0.032
4.829013,-0.0313,-0.0215,0.0343,0.051
4.830489,-0.0313,-0.0215,0.0343,0.051
4.849582,-0.0324,0.0146,0.0263,0.044
4.850554,-0.0324,0.0146,0.0263,0.044
4.869596,-0.0624,-0.0151,0.0455,0.079
4.870765,-0.0624,-0.0151,0.0455,0.079
4.889217,-0.0362,-0.0190,0.0360,0.054
4.890704,-0.0362,-0.0190,0.0360,0.054
4.909408,-0.0318,-0.0154,0.0206,0.041
4.911102,-0.0318,-0.0154,0.0206,0.041
4.928849,-0.0729,0.0301,-0.0636,0.101
4.931504,-0.0729,0.0301,-0.0636,0.101
4.949140,-0.0888,-0.0004,-0.0225,0.092
4.950079,-0.0888,-0.0004,-0.0225,0.092
4.969973,-0.0290,-0.0019,0.0094,0.031
4.971595,-0.0290,-0.0019,0.0094,0.031
4.992766,-0.0135,0.0501,0.0175,0.055
4.994143,-0.0135,0.0501,0.0175,0.055
5.009097,0.0094,0.0565,-0.0094,0.058
5.010674,0.0094,0.0565,-0.0094,0.058
5.029204,0.0168,0.0685,0.0069,0.071
5.030436,0.0168,0.0685,0.0069,0.071
5.048459,-0.0143,0.0448,0.0262,0.054
5.049390,-0.0143,0.0448,0.0262,0.054
5.068692,-0.0269,0.0354,-0.0004,0.044
5.069827,-0.0269,0.0354,-0.0004,0.044
5.089048,-0.0304,0.0099,0.0078,0.033
5.090282,-0.0304,0.0099,0.0078,0.033
5.108350,-0.0306,0.0174,-0.0065,0.036
5.110202,-0.0306,0.0174,-0.0065,0.036
5.128280,-0.0323,0.0178,-0.0086,0.038
5.129840,-0.0323,0.0178,-0.0086,0.038
5.148458,-0.0217,-0.0151,0.0269,0.038
5.149422,-0.0217,-0.0151,0.0269,0.038
5.169545,-0.0429,0.0421,0.0070,0.061
5.170698,-0.0429,0.0421,0.0070,0.061
5.189704,-0.0561,0.0673,0.0210,0.090
5.191131,-0.0561,0.0673,0.0210,0.090
5.208480,-0.0245,0.0189,0.0141,0.034
5.209588,-0.0245,0.0189,0.0141,0.034
5.228810,0.0233,0.0308,0.0143,0.041
5.230616,0.0233,0.0308,0.0143,0.041
5.248580,-0.0285,0.0708,-0.0258,0.081
5.249478,-0.0285,0.0708,-0.0258,0.081
5.268712,-0.0791,0.0276,-0.0265,0.088
5.270481,-0.0791,0.0276,-0.0265,0.088
5.287831,-0.0531,-0.0177,0.0681,0.088
5.289014,-0.0531,-0.0177,0.0681,0.088
5.308274,-0.0165,0.0869,-0.0431,0.098
5.309926,-0.0165,0.0869,-0.0431,0.098
5.328207,-0.0588,0.0838,-0.0103,0.103
5.329601,-0.0588,0.0838,-0.0103,0.103
5.348097,-0.0619,0.0339,0.0362,0.079
5.349058,-0.0619,0.0339,0.0362,0.079
5.368097,0.0525,0.0046,0.0344,0.063
5.369346,0.0525,0.0046,0.0344,0.063
